track_name,artist_name,genre,popularity,danceability,energy,valence,tempo,loudness,speechiness,acousticness,instrumentalness,liveness,duration_ms,popularity_z,sticky
track_1361,artist_1,rock,46,0.552537747668337,0.8812594003597796,0.1896269888108458,148.17714103029192,-16.935551068545113,0.20071610000919,0.4989794983086852,0.2003469811618898,0.0220887340854017,131360,0.2893948227960286,0
track_1362,artist_2,pop,24,0.4650687773241128,0.594749191118612,0.6707372449974128,164.50714287847316,-4.998540825703011,0.0490715950111575,0.4856652733824272,0.0260426704262875,0.0605847466367198,323318,-0.971434966001625,0
track_1363,artist_3,rock,41,0.5883474176623,0.677513280332837,0.6433545336853929,93.51049781422032,-10.788721846556536,0.1160722331414951,0.1019002286177342,0.0940578450190553,0.1121105133276752,205584,0.002842598069289146,0
track_1364,artist_4,r&b,19,0.4432348949078374,0.5851692176297376,0.4461419068285112,123.2209808538147,-16.578829694342637,0.2092871198289221,0.0823569141245116,0.136868219087484,0.1152378909683076,182385,-1.2579871907283644,0
track_1365,artist_5,pop,45,0.5202889053776958,0.5136085069452563,0.4840207667899615,95.65979457186224,-5.869991194997952,0.0568279014995649,0.3843983008269779,0.0210278302109107,0.1891981150102801,303322,0.2320843778506807,0
track_1366,artist_6,r&b,31,0.192212659529157,0.6123071830209308,0.7637667436290468,158.68350654868917,-3.2667552260905928,0.0339748873675604,0.465155476192137,0.0293294771098892,0.1114962295034805,135085,-0.5702618513841897,0
track_1367,artist_7,r&b,74,0.2941899336661797,0.6092745471863347,0.681346034892973,142.49590339106487,-15.755882295980353,0.147515252085116,0.3634031357689861,0.0102709396997674,0.4638185834546992,238301,1.8940872812657696,1
track_1368,artist_8,electronic,45,0.7973115855432561,0.6019393474794306,0.0615377822922334,109.42627530587674,-4.5784189964260715,0.2378290879413309,0.7274293294266215,0.1239375046811144,0.5689933711034884,275271,0.2320843778506807,0
track_1369,artist_9,pop,20,0.2955885795913319,0.9331252560512884,0.3730288645368431,178.3513009108179,-7.36150769108053,0.0739726273965376,0.2082910275333108,0.0864782722329168,0.1517196405743827,123218,-1.2006767457830165,0
track_1370,artist_10,r&b,10,0.2212039918969367,0.3673065341853246,0.451406862440531,71.40559612972501,-7.250623140575828,0.0352283303799029,0.680227093440198,0.1112880174152389,0.3115918084035998,375750,-1.7737811952364955,0
track_1371,artist_11,r&b,47,0.6529067050770314,0.6959041031167603,0.3593217028541378,161.03145766038355,-10.01781482059297,0.224308338865985,0.1265984300277652,0.0619250947361651,0.3660833270948539,252575,0.3467052677413765,0
track_1372,artist_12,pop,30,0.4532736280676777,0.49848601669595,0.6025234742973674,107.2980292429602,-15.13368284018664,0.1174727856391751,0.7704204796630433,0.181991372149466,0.4902325742939515,184402,-0.6275722963295377,0
track_1373,artist_13,hip hop,63,0.6794525118335468,0.212152527338074,0.6557205376488632,75.3310893735891,-6.098189010650723,0.2071653402459683,0.4689415516260156,0.0449186190555068,0.1442768916507899,265548,1.2636723868669428,1
track_1374,artist_14,hip hop,48,0.8320199046616239,0.131635821324011,0.2060973390298912,136.8704438037867,-7.000427620716739,0.2066241999823213,0.2798257527431962,0.0776249739160682,0.4209822812502181,183114,0.40401571268672437,0
track_1375,artist_15,r&b,21,0.5219937128765895,0.2819022518555753,0.6038768392313968,106.2481947740763,-6.923944815815927,0.0372578684560705,0.2522068256361537,0.1760137943654829,0.607072824795487,148982,-1.1433663008376687,0
track_1376,artist_16,electronic,47,0.8223606165905246,0.4939808646365289,0.6715410676570643,71.93132278118507,-6.439781890198933,0.1684257849372583,0.1316953038171301,0.0183174955643921,0.2609891465171343,342698,0.3467052677413765,0
track_1377,artist_17,r&b,36,0.5743519508957825,0.3536419218781604,0.4032433820907882,101.75207563749838,-19.663672462213192,0.2009685511022265,0.6485374917654884,0.0683977896521898,0.3149890016220052,336016,-0.2837096266574503,0
track_1378,artist_18,pop,33,0.8542643939487955,0.306628140656514,0.945569826043113,169.99922204716492,-6.6185698128608115,0.182271477408605,0.3362686119421523,0.0139861028850513,0.1797530423326036,258273,-0.455640961493494,0
track_1379,artist_19,hip hop,48,0.7584745448392344,0.7660565855500927,0.6924442208873816,76.62623497557784,-3.7339654812851286,0.3846629138515185,0.536108785837139,0.2037235470851316,0.1425964394336024,350083,0.40401571268672437,0
track_1380,artist_20,rock,28,0.8085132685166161,0.4380480968588882,0.738668863835745,109.01369659926569,-16.54644255463814,0.2844156829790896,0.6052663082098058,0.0958529109233288,0.3297354986821464,212051,-0.7421931862202334,0
track_1381,artist_21,r&b,81,0.8386304386216465,0.7234463374200603,0.1030549865877653,73.22253943695901,-18.73154086792411,0.0263952783021566,0.1226407998706292,0.0414723666726273,0.0648020977872014,397769,2.2952603958832047,1
track_1382,artist_22,r&b,44,0.7425040727572191,0.5837921387386799,0.4832348675275703,157.18441866992524,-15.86695106209832,0.0436856354563187,0.1001998518993063,0.020811922635517,0.0491648445560615,211685,0.17477393290533283,0
track_1383,artist_23,hip hop,28,0.4606143801155987,0.5599245398503653,0.7313060214984255,82.15358974670694,-5.497439225976166,0.0276941559556776,0.4092842690343719,0.019853508099929,0.0699377230175663,308647,-0.7421931862202334,0
track_1384,artist_24,electronic,13,0.3172737614252016,0.5916833724443656,0.6368501748551175,98.33020155444775,-15.227970726472474,0.0073996609890798,0.266193504167492,0.0246448102840211,0.071043362015328,258432,-1.6018498604004519,0
track_1385,artist_25,rock,19,0.4054220275238632,0.4709268272113506,0.0204580071131562,153.4958925969145,-18.719972912083698,0.0926007484980522,0.6051049683164104,0.0234090524942798,0.0230778591256945,374544,-1.2579871907283644,0
track_1386,artist_26,rock,51,0.2776551213536562,0.3611434099107381,0.6235021583046707,173.55315844545763,-6.746943463005656,0.0332310318539095,0.6625641475063154,0.0429212212894696,0.2840147166838206,250279,0.575947047522768,0
track_1387,artist_27,pop,36,0.5464467118962598,0.6105027371301245,0.1469597315702705,103.27210101782444,-18.8698308287309,0.0745020244694673,0.6773349154372383,0.0430381739064026,0.1660211288546681,166659,-0.2837096266574503,0
track_1388,artist_28,electronic,66,0.4253570433016061,0.6227211616031275,0.2264248938198785,115.24461165873998,-7.975249710407728,0.1586131788805407,0.8579513366111765,0.1950279023367812,0.2237628457639138,310344,1.4356037217029864,1
track_1389,artist_29,rock,44,0.5769524427889765,0.2275668731979949,0.5796487175571651,130.8079642371432,-9.857190552012408,0.0363113124169744,0.2466694986239505,0.018995389262873,0.0542728135192717,379135,0.17477393290533283,0
track_1390,artist_30,electronic,37,0.7717323652855937,0.556626592541737,0.2205687097473878,89.55738545120495,-10.165140178704752,0.2049366739428657,0.3532529304917629,0.0017929289171453,0.1046719510730896,312095,-0.2263991817121024,0
track_1391,artist_31,hip hop,36,0.3931474285507439,0.629118498707991,0.8671687490622106,96.0981251754662,-19.16363142344207,0.0490239829553051,0.7444039058572182,0.1465990821675212,0.4578000896756572,271704,-0.2837096266574503,0
track_1392,artist_32,hip hop,66,0.8281860173985958,0.0532778055491699,0.5427810972892061,107.00744230071837,-15.616375344146746,0.0508624658997945,0.2449004142688716,0.1193675011805632,0.1126181769630784,322415,1.4356037217029864,1
track_1393,artist_33,hip hop,80,0.3457520924782543,0.8683293348460502,0.6286471577422501,138.85742824974892,-19.773072570122263,0.1448160150429825,0.5485769378962019,0.0108218694433153,0.2662055890769825,378370,2.237949950937857,1
track_1394,artist_34,pop,15,0.276318701376388,0.4854119554815863,0.6293646263958185,162.94064322967114,-11.87308746575209,0.0283028964866509,0.4855153241822397,0.077866473055371,0.0819710387271787,244377,-1.487228970509756,0
track_1395,artist_35,hip hop,50,0.1478283126844807,0.4792273126736778,0.4364036131114334,80.52748247767865,-16.457550019992887,0.1003886969252976,0.198672561499554,0.0510647893339016,0.3298189879398768,152210,0.5186366025774202,0
track_1396,artist_36,electronic,26,0.649294198451767,0.6202120154249856,0.4754578439372642,177.1542304202443,-11.396330761171209,0.0005404633270232,0.1423841216715405,0.1199758170802179,0.0835069707900436,328269,-0.8568140761109292,0
track_1397,artist_37,r&b,53,0.1617633666770578,0.0785467374894377,0.718611535912142,114.78351087869862,-17.086685914265676,0.3693034773755559,0.5219997733993904,0.0489333593221231,0.0400266446042302,278174,0.6905679374134638,0
track_1398,artist_38,r&b,60,0.4901885771586629,0.2478544024001896,0.6960461193796967,136.29690325531496,-6.341648950066462,0.2058407279894786,0.2678950221263836,0.0332225472921573,0.0801825947639904,157724,1.091741052030899,1
track_1399,artist_39,pop,41,0.8523599562183276,0.5359415780496225,0.8630405404127302,170.64105722826605,-13.427031072990111,0.1381472435463216,0.732303011385343,0.12906731698564,0.1105593003225739,326723,0.002842598069289146,0
track_1400,artist_40,rock,44,0.5770329717851131,0.7605199901904078,0.6697508070175479,122.186589295723,-3.4507782349051013,0.1134262447699679,0.1595444808827008,0.0278418858758914,0.145795554392404,171416,0.17477393290533283,0
track_1401,artist_41,r&b,60,0.670542751452646,0.1970339025474895,0.4435412674541888,81.49008002461562,-11.586944938837403,0.0561234888927625,0.4773246416117913,0.1277025066242416,0.0151093353806352,349689,1.091741052030899,1
track_1402,artist_42,pop,37,0.3792939698951354,0.5722192736889082,0.2812755625367744,115.4188240033802,-15.54120656335035,0.1007016840614794,0.1028361944271617,0.0018748969559112,0.2532807569546214,231528,-0.2263991817121024,0
track_1403,artist_43,pop,27,0.637238767077799,0.2502942912476793,0.599710189292252,89.94063256518943,-13.593824092908926,0.0490462410987947,0.6692670988318062,0.0037825927605452,0.1156567735689498,206219,-0.7995036311655813,0
track_1404,artist_44,hip hop,31,0.7560716469379168,0.1313308111086822,0.6882896007972278,150.14507030756516,-9.992326828211366,0.1016238326711728,0.3346853133579168,0.1812050554967613,0.3283348272433872,361905,-0.5702618513841897,0
track_1405,artist_45,hip hop,55,0.5762356314126879,0.8033279486126875,0.7083437559039472,119.32555483310036,-9.6971029944155,0.0484921112948112,0.1152998729131246,0.1155298090015592,0.1512643509917472,398327,0.8051888273041596,0
track_1406,artist_46,pop,65,0.2322161214285615,0.8440071041761681,0.7320199676557285,174.35289469945795,-6.7576374001371144,0.1825615648134504,0.3432589306779893,0.0010691535799902,0.390035177826013,313522,1.3782932767576386,1
track_1407,artist_47,hip hop,55,0.7684943886628564,0.2370360570821738,0.821422808007232,91.03491375470723,-7.77346239650687,0.029847209246999,0.4394989388575624,0.0087452781343625,0.0574464324581468,314264,0.8051888273041596,0
track_1408,artist_48,r&b,65,0.2811561791581244,0.1516086029212826,0.3906949212641431,124.10557039081388,-15.229467970205162,0.101430393726329,0.3824266804248364,0.1166499017089981,0.0394011499786421,314441,1.3782932767576386,1
track_1409,artist_49,r&b,33,0.1246891670819194,0.534579523914334,0.660339524874819,100.75718479225424,-7.798640530077561,0.3618525453636741,0.8811755938106531,0.0861259694210715,0.285583616676637,210770,-0.455640961493494,0
track_1410,artist_50,r&b,39,0.8483781192017686,0.3228441229445171,0.4526311125995701,71.42994782686146,-10.525555761175372,0.008681503042751,0.5787829676795485,0.0912859416568563,0.1691351440285974,255859,-0.11177829182140664,0
track_1411,artist_51,hip hop,40,0.1384788054450648,0.1791370262093874,0.6482626757770198,122.0412039318004,-4.476861928488071,0.1105807247134964,0.3033605721167781,0.1129344355424079,0.0533474304672814,322536,-0.05446784687605875,0
track_1412,artist_52,hip hop,46,0.3665370327756404,0.6837568642886559,0.4925202002995942,122.33525084129802,-6.6889070455946475,0.0448704277410427,0.3326111092431111,0.0271147171964439,0.6532052598896451,196266,0.2893948227960286,0
track_1413,artist_53,r&b,33,0.6761242341362583,0.5172382192098947,0.8527112974451232,144.47950314002932,-10.344498255245565,0.0617433652637626,0.3021872000727637,0.1351269669986803,0.3718529686754168,187264,-0.455640961493494,0
track_1414,artist_54,r&b,31,0.5738583119805463,0.0987340436668927,0.5076655662454841,73.8187703225496,-19.39271386515596,0.3593487930433458,0.477736961505866,0.1810867046507876,0.2607640653663015,246194,-0.5702618513841897,0
track_1415,artist_55,r&b,47,0.2699641413092129,0.4415514582358189,0.3489867509895787,73.90157588884746,-18.411655061817488,0.3891486034682409,0.479375196613351,0.0887336806072792,0.1693327040583825,334321,0.3467052677413765,0
track_1416,artist_56,hip hop,32,0.6237017912474909,0.1566344328612807,0.9118345004946484,134.92637250100157,-16.79948630940612,0.0250859333934158,0.3134835883246097,0.0499699404270373,0.123803373143624,309976,-0.5129514064388419,0
track_1417,artist_57,electronic,56,0.657912988658117,0.4914253158590084,0.5066967574350685,170.9561856573505,-17.886309069878067,0.2332728133224623,0.0433861291444153,0.0681978690822465,0.218986894037544,125226,0.8624992722495075,1
track_1418,artist_58,pop,45,0.2219348544326603,0.2561822814761338,0.8654705466883789,153.0528149954212,-10.59796752190475,0.092945066227244,0.1490768820519957,0.1318987973182125,0.0712293546265398,366998,0.2320843778506807,0
track_1419,artist_59,r&b,37,0.4202109966504721,0.2666235711728206,0.317381369547672,106.18826920531116,-9.188713233703224,0.0082257117413652,0.2301765120401473,0.2010605289064226,0.1134509635324436,369264,-0.2263991817121024,0
track_1420,artist_60,rock,36,0.0352500779261656,0.4923129072935515,0.7771216167453506,130.07207773323296,-7.845359327998045,0.0371456978812469,0.228746631297015,0.0575543734116925,0.0312758155605136,366097,-0.2837096266574503,0
track_1421,artist_61,rock,16,0.390604005020182,0.4136248746413629,0.3155170356137604,93.55274800193855,-9.46486317097444,0.1242275469140704,0.5840271233500774,0.0558561775882772,0.0308280345411631,389674,-1.429918525564408,0
track_1422,artist_62,rock,57,0.4875979605001243,0.843123980358938,0.6879847775003046,174.60559238182194,-5.210667574976312,0.393931185780535,0.3665346399180744,0.0507542043759392,0.2240890780815974,361717,0.9198097171948554,1
track_1423,artist_63,rock,43,0.7306988870379982,0.2654335605048227,0.6979581832101687,126.90107407385078,-10.931483489391654,0.2057943560194651,0.242759117070398,0.1212273704052292,0.0378860813650456,159565,0.11746348795998493,0
track_1424,artist_64,hip hop,37,0.6620372684238985,0.1589915309559781,0.698112050678867,93.17187436720066,-8.449475773632944,0.1402866608421801,0.2362984691726238,0.0836907523642371,0.4700573889399769,396935,-0.2263991817121024,0
track_1425,artist_65,rock,36,0.14354010525931,0.7319404838184681,0.8009012940628705,130.67828483144268,-18.656654601045755,0.0085744462071983,0.2954814985726265,0.1620634978945075,0.2541915848885971,310529,-0.2837096266574503,0
track_1426,artist_66,rock,25,0.4811058516436832,0.1175422500836675,0.5829051159016216,111.08771575172636,-6.873903505999917,0.2013225125142858,0.8477645368657054,0.0528803191093632,0.1763459924465028,253360,-0.9141245210562771,0
track_1427,artist_67,electronic,31,0.2694760081985417,0.242885625149453,0.388206176694325,90.08870832554624,-16.657144506579424,0.0453716301324658,0.235784011219622,0.0099324143339284,0.0731891518393853,205275,-0.5702618513841897,0
track_1428,artist_68,electronic,19,0.4450829427390392,0.1719378991003406,0.7344955601406378,161.15646427609474,-11.11165186447378,0.3671668389123734,0.3844095410326,0.1855239752342188,0.0631402845608688,138852,-1.2579871907283644,0
track_1429,artist_69,r&b,98,0.4823704053218077,0.7298863108082795,0.2748326225644817,70.26552144750886,-7.556985869098835,0.4269695975122859,0.3665957186450645,0.0444209300011064,0.1090990721283121,290794,3.269537959954119,1
track_1430,artist_70,rock,56,0.4976841584545546,0.5490529720683142,0.5042441436447422,145.5658294896961,-16.679058804432874,0.0033694714561648,0.2566737259186159,0.1508746940841748,0.1598821675199418,259638,0.8624992722495075,1
track_1431,artist_71,hip hop,20,0.0885194837849876,0.292673838692269,0.625993533130685,104.45926599769854,-11.18557171007323,0.0776067146556288,0.6599375934344285,0.0356064446610601,0.6350430477323433,243915,-1.2006767457830165,0
track_1432,artist_72,hip hop,84,0.5895554043361714,0.6134947057037352,0.876773329126034,150.34731639561423,-16.224893657014654,0.3436863854028012,0.1632501085711031,0.0297819744981826,0.0024062730013956,288525,2.4671917307192484,1
track_1433,artist_73,hip hop,55,0.6761681335994152,0.5655252070125438,0.3006916787473191,148.90009223752088,-10.816596209365022,0.2168751973611938,0.2482925403587847,0.0729163632302255,0.427548517559419,171786,0.8051888273041596,0
track_1434,artist_74,rock,34,0.3172397865619479,0.2194645793459148,0.5430729154098576,139.86351257287916,-18.797973764469447,0.0787584684310006,0.8178244357626102,0.0942675691756374,0.0555618052822074,241486,-0.3983305165481461,0
track_1435,artist_75,rock,51,0.5007730492533513,0.7055013665134258,0.4185170831275867,172.395767803709,-12.663363599198869,0.2887175058720416,0.2212753129732673,0.2645817431936063,0.033317573766634,297832,0.575947047522768,0
track_1436,artist_76,pop,16,0.3730095659502573,0.6626046974783467,0.5116215249183131,161.47140796814426,-12.15372202503415,0.1576929846950059,0.4256215485142633,0.0431402929899784,0.0434071627891891,274337,-1.429918525564408,0
track_1437,artist_77,hip hop,24,0.6141366114183291,0.4618959149715856,0.4440980049169959,164.33690262595718,-10.081416604891828,0.2560287479385769,0.3795030273868919,0.2816543101583122,0.2546640365525927,211481,-0.971434966001625,0
track_1438,artist_78,pop,37,0.2984932895486259,0.6463893746875436,0.4105523171232976,154.52889966235156,-14.310507632235536,0.2097343854962413,0.6662022559676795,0.1606087703581093,0.1489830020435753,288288,-0.2263991817121024,0
track_1439,artist_79,rock,28,0.6257542810853355,0.381502748282042,0.1783314920837207,117.51690817403818,-15.661010985217668,0.2612816950217663,0.2215806232180434,0.1205910524197027,0.1619941047879641,157602,-0.7421931862202334,0
track_1440,artist_0,hip hop,60,0.743734269704531,0.8509024789206204,0.7489308340477372,73.7698352005942,-18.383192216002723,0.2659371000280749,0.2844876952621123,0.1120379907920413,0.2021886196739744,253677,1.091741052030899,1
track_1441,artist_1,pop,24,0.2228551453700916,0.9407669841260902,0.8760302777283523,98.17436529718624,-4.551711908599844,0.1370349480364011,0.7136513996997106,0.0721879536228913,0.1065270019677925,264311,-0.971434966001625,0
track_1442,artist_2,rock,42,0.7283863067545191,0.450667509171916,0.751325694896157,71.6731043488983,-13.774273167430907,0.2370259930798428,0.3711763641204966,0.0021465993386544,0.2326052995987609,381409,0.06015304301463704,0
track_1443,artist_3,r&b,31,0.2616243060488201,0.3539031509378583,0.6820831396588695,168.78514132477807,-17.327033712407854,0.2181454981098562,0.2466845005318794,0.1478757794358947,0.2811134503400879,198955,-0.5702618513841897,0
track_1444,artist_4,pop,14,0.675837536752299,0.2207433955157353,0.3474763826202288,130.7984179756849,-7.470823288236888,0.0733093898973241,0.2872271469209012,0.1999487252436395,0.1312700690021633,333187,-1.544539415455104,0
track_1445,artist_5,electronic,76,0.7722903435027709,0.95402297196132,0.3060972321790424,137.39753170365952,-11.538701303154506,0.044945422416915,0.3351383922386821,0.0883828459634592,0.1827876245296529,379413,2.0087081711564654,1
track_1446,artist_6,electronic,35,0.2340211466183315,0.259246204108418,0.328314617724273,157.89699023504753,-4.188278110857356,0.1648621736091567,0.6051623124756753,0.1117371866787584,0.3258975310749203,282203,-0.3410200716027982,0
track_1447,artist_7,hip hop,18,0.0336823866909139,0.7233680230834727,0.3218257564768702,155.22563979380632,-17.296077197260193,0.0079775411706553,0.3235114582165065,0.1730989882010382,0.33919251324971,345598,-1.3152976356737123,0
track_1448,artist_8,pop,57,0.4406007226222115,0.3474340978352978,0.4861335330754497,102.9675258192359,-14.16957958595188,0.0475311892630525,0.3819803615170588,0.0346157147087423,0.2622418596943182,291834,0.9198097171948554,1
track_1449,artist_9,hip hop,30,0.3565712451820467,0.3636243726648978,0.5273274009142077,100.95384480324988,-3.3175974300384468,0.4379421472486182,0.0401083284132553,0.0556582061858339,0.1929186408029496,229888,-0.6275722963295377,0
track_1450,artist_10,rock,76,0.0997061796135931,0.8208658606419716,0.3764085912038123,106.50319742551387,-18.74762238063907,0.1652683526394023,0.4174923328533645,0.1589189947095799,0.042293586887527,335031,2.0087081711564654,1
track_1451,artist_11,electronic,45,0.4012567539720073,0.3388063941224858,0.4082125439546174,76.75330594167245,-18.217912520510986,0.0782826104202402,0.2115076477597761,0.0117539589992285,0.2899179167231574,253089,0.2320843778506807,0
track_1452,artist_12,electronic,34,0.2934134815871522,0.3460739696268434,0.5231246568348878,118.23949112864334,-10.808503967244912,0.1831987644897224,0.0520801524889196,0.1727858447499901,0.0663050276781568,218919,-0.3983305165481461,0
track_1453,artist_13,rock,33,0.2200760631825037,0.6386003630948401,0.9724019218782428,173.46719406331349,-14.133735200138236,0.1169578044950744,0.347172828969328,0.0150874482005333,0.4680474424079407,232380,-0.455640961493494,0
track_1454,artist_14,pop,32,0.6428630111386383,0.4312269216055688,0.4945711149593854,173.4504385630687,-19.81635014756523,0.1416780645530718,0.3168080470502762,0.1566040280612431,0.3619217912122144,351876,-0.5129514064388419,0
track_1455,artist_15,r&b,44,0.7869686203937808,0.0927341791692699,0.950170319701293,109.08671464321029,-4.564833118156111,0.0860522042367755,0.3928085394083977,0.334105646170643,0.0071254697216141,157447,0.17477393290533283,0
track_1456,artist_16,hip hop,37,0.5819224793191834,0.1594912779681839,0.2983403907930216,130.07700883476136,-19.57236496498252,0.0497693500456536,0.058431821316835,0.0064118221011994,0.0116940808392347,188418,-0.2263991817121024,0
track_1457,artist_17,pop,15,0.4497308868351932,0.6602405995576779,0.2038390288719867,83.537207370802,-3.3425796609054395,0.207194963266166,0.1673364477503837,0.0569099904554562,0.0756928915894614,220435,-1.487228970509756,0
track_1458,artist_18,electronic,47,0.8737505484274057,0.7675936549556821,0.6426201819448912,96.4604064836775,-16.93690253088985,0.1377883821821801,0.3915985715938126,0.1396073509763395,0.0006364843581707,341548,0.3467052677413765,0
track_1459,artist_19,hip hop,56,0.9660502316853812,0.468204346877671,0.5845531627321771,149.63566387497931,-15.547835790884877,0.0021443184995811,0.385031269761379,0.1071310552043365,0.0068844982980077,393275,0.8624992722495075,1
track_1460,artist_20,hip hop,27,0.29822234680555,0.8552670999156669,0.2821125393181552,117.95138270896037,-14.342359962654363,0.1129795135041906,0.4596269294168186,0.157946151235982,0.3374937672330043,208677,-0.7995036311655813,0
track_1461,artist_21,hip hop,43,0.789943797586215,0.724119657772059,0.7828967301457858,149.93979416743184,-15.54812373871492,0.2613983569442737,0.2111968701105759,0.3173411559946831,0.086963710662893,393793,0.11746348795998493,0
track_1462,artist_22,electronic,55,0.6369089704653569,0.2865280099026431,0.4896930950011677,95.22813250243172,-8.997581094302921,0.1691290606539243,0.2835225451166533,0.0966402524057955,0.0894334996241284,337352,0.8051888273041596,0
track_1463,artist_23,r&b,74,0.2364077682020364,0.2291180190238485,0.3809713133160717,90.9578836886694,-19.427117543721607,0.2702149636650634,0.2941319226090086,0.0692094730870033,0.4541256686567115,382068,1.8940872812657696,1
track_1464,artist_24,r&b,58,0.546141353509075,0.4654208175522548,0.8102056232389016,100.56075946442554,-19.002074625265102,0.0275471821688099,0.1572512780322838,0.1532816181356248,0.006336640260483,315733,0.9771201621402033,1
track_1465,artist_25,hip hop,38,0.6134781508928756,0.872461162272531,0.7299385147719862,97.31351180448932,-17.397829192398582,0.3123661086346163,0.7226832094517595,0.0877922656367574,0.0366173989069986,368739,-0.16908873676675454,0
track_1466,artist_26,rock,49,0.8926817240026319,0.3448315093657879,0.1419159426977228,143.6558914024371,-8.896001763796283,0.1064908815809143,0.6424265211789641,0.0183423311547528,0.1072852320632152,237972,0.4613261576320723,0
track_1467,artist_27,electronic,40,0.5598970052381465,0.9896614457423196,0.5854206976087005,86.22080737118307,-14.847234028097589,0.2220686003441626,0.4211379103414807,0.2360132936996166,0.0283588207467993,340473,-0.05446784687605875,0
track_1468,artist_28,electronic,47,0.3902616424587078,0.3946067970579593,0.4259529780384112,70.80609333802852,-14.72465849297521,0.0256336363980329,0.2498089099490772,0.0939015730054477,0.0198874538447326,175328,0.3467052677413765,0
track_1469,artist_29,electronic,59,0.4822132315340431,0.624821524904706,0.7251769409507699,175.23919830716088,-15.688041848034814,0.1022590222826204,0.1224214288454733,0.1069696518544336,0.3786582608746311,238978,1.0344306070855511,1
track_1470,artist_30,hip hop,19,0.487916170976693,0.2285065236971328,0.7350785705158834,101.31007959437432,-15.430093635673115,0.2202505957512482,0.7824464677606221,0.1284452531039946,0.7893623421179925,225154,-1.2579871907283644,0
track_1471,artist_31,pop,32,0.6764793655612922,0.5104516558644275,0.7083537505961321,179.90177788277572,-4.78252470448891,0.0479007656706238,0.5824295501521105,0.1487290957546227,0.0301424481571031,339448,-0.5129514064388419,0
track_1472,artist_32,electronic,31,0.4744118813466089,0.42952059122085,0.441874127072594,82.23084573828748,-10.990208372975625,0.1929022658270249,0.6237224338093831,0.1440155365141886,0.019868175161023,258500,-0.5702618513841897,0
track_1473,artist_33,rock,29,0.8741206619861329,0.7652172348974388,0.7637839401015879,76.14176526802501,-15.668433775234265,0.0237747046991622,0.5781720446994325,0.2544006232629557,0.2102025858943166,121116,-0.6848827412748856,0
track_1474,artist_34,electronic,54,0.6058038961578487,0.5194611633363296,0.3066016012415382,127.39154940836698,-9.9251979763532,0.3376413225528235,0.5570500684224738,0.0885316806139672,0.0446325403581347,158218,0.7478783823588118,0
track_1475,artist_35,pop,67,0.4410871680103568,0.4834415627751668,0.3887510969671707,151.3821425506422,-14.191327984352874,0.0707450375595697,0.2123739110570766,0.3148885048988524,0.1567690758773954,297513,1.4929141666483343,1
track_1476,artist_36,r&b,35,0.6218730711157588,0.6558890979744191,0.4452338919562073,101.2959114390633,-13.351938422094594,0.0201231554252879,0.5323265406915798,0.1320516845123292,0.5845453304278766,295268,-0.3410200716027982,0
track_1477,artist_37,electronic,53,0.4220894425786859,0.7501962358658589,0.5698371531886561,79.57340863455792,-6.425341313462563,0.4271164032863172,0.3024631454778306,0.0949435651449738,0.0997881151352175,377402,0.6905679374134638,0
track_1478,artist_38,pop,44,0.7780825020546627,0.7301189972484065,0.3657081532406984,154.11204029511424,-16.496255257897577,0.3911993107206724,0.7853213618074445,0.1643619861579971,0.0824034170573826,141635,0.17477393290533283,0
track_1479,artist_39,pop,28,0.8825180039093817,0.3496536765864482,0.5983006925479896,84.59636071165565,-14.19532215875823,0.0156845807017278,0.3837772519437297,0.2450024890133995,0.077097326575065,304927,-0.7421931862202334,0
track_1480,artist_40,r&b,22,0.545368058731881,0.5706812366173332,0.4083405369491139,70.7588455040869,-14.518789841737798,0.1056067078470227,0.1597501254155452,0.0308797714512142,0.0171608392441971,383427,-1.0860558558923208,0
track_1481,artist_41,pop,24,0.3972121017437823,0.7611432481932442,0.8343474341317956,100.42714018725306,-10.626870279766372,0.067639897912071,0.2179715212191965,0.0467013757964815,0.0658856226936021,307395,-0.971434966001625,0
track_1482,artist_42,electronic,29,0.7650597264313945,0.4167218574563843,0.5537499645590486,107.35277450953804,-19.276119168027385,0.1054347945355978,0.1268495930885677,0.1525087134575319,0.1535977501241471,173638,-0.6848827412748856,0
track_1483,artist_43,r&b,48,0.5148851381652987,0.5974740173252567,0.5100795702014135,144.71089987413305,-3.78363840051334,0.015405581320267,0.7870943678072427,0.0983329797203309,0.040685389149907,300245,0.40401571268672437,0
track_1484,artist_44,r&b,49,0.4298903439919289,0.458892499279721,0.5440332457916944,153.48458293034838,-18.389435518260008,0.2305729449881428,0.2216034574450064,0.0478558748087651,0.2279347274645991,122128,0.4613261576320723,0
track_1485,artist_45,hip hop,22,0.3421310879419412,0.460548594934764,0.2033289599093455,131.45554068851092,-9.577775492005212,0.4975848958503916,0.494427792574827,0.0439769315957079,0.2549543211984991,132999,-1.0860558558923208,0
track_1486,artist_46,hip hop,64,0.8208453659073279,0.6388799973124186,0.2332582405653296,116.24252492210842,-14.289924187844235,0.6023201323285882,0.7106684884519442,0.0412323217462535,0.1396331941198132,286708,1.3209828318122907,1
track_1487,artist_47,electronic,57,0.427101974900616,0.1986657047978726,0.3816440253821495,148.5990182025251,-12.28809628469072,0.3233387629042882,0.1136914225864734,0.069609776159854,0.1022677983334293,250470,0.9198097171948554,1
